Crop,N,P,K,pH,soil_moisture
0,rice,80,40,40,5.5,30
1,maize,80,40,20,5.5,50
2,chickpea,40,60,80,5.5,60
3,kidneybeans,20,60,20,5.5,45
4,pigeonpeas,20,60,20,5.5,45
5,mothbeans,20,40,20,5.5,30
6,mungbean,20,40,20,5.5,80
7,blackgram,40,60,20,5,60
8,lentil,20,60,20,5.5,90
9,pomegranate,20,10,40,5.5,30
10,banana,100,75,50,6.5,40
11,mango,20,20,30,5,15
12,grapes,20,125,200,4,60
13,watermelon,100,10,50,5.5,70
14,muskmelon,100,10,50,5.5,30
15,apple,20,125,200,6.5,50
16,orange,20,10,10,4,60
17,papaya,50,50,50,6,20
18,coconut,20,10,30,5,45
19,cotton,120,40,20,5.5,70
20,jute,80,40,40,5.5,20
21,coffee,100,20,30,5.5,20
22,wheat,80,40,20,5.5,60
23,barley,40,60,80,5.5,45
24,ragi,20,60,20,5.5,45
25,sugarcane,20,40,20,5.5,30
26,maize,20,40,20,5.5,80
27,chickpea,40,60,20,5,60
28,kidneybeans,20,60,20,5.5,90
29,pomegranate,20,10,40,5.5,30
30,banana,100,75,50,6.5,40
31,mango,20,20,30,5,15
32,grapes,20,125,200,4,60
33,watermelon,100,10,50,5.5,70
34,muskmelon,100,10,50,5.5,30
35,apple,20,125,200,6.5,50
36,orange,20,10,10,4,60
37,papaya,50,50,50,6,20
38,coconut,20,10,30,5,45
39,cotton,120,40,20,5.5,70
40,jute,80,40,40,5.5,20
41,coffee,100,20,30,5.5,20
42,wheat,80,40,20,5.5,60
43,barley,40,60,80,5.5,45
44,ragi,20,60,20,5.5,45
45,sugarcane,20,40,20,5.5,30
46,maize,20,40,20,5.5,80
47,chickpea,40,60,20,5,60
48,kidneybeans,20,60,20,5.5,90
49,pomegranate,20,10,40,5.5,30
50,banana,100,75,50,6.5,40
51,mango,20,20,30,5,15
52,grapes,20,125,200,4,60
53,watermelon,100,10,50,5.5,70
54,muskmelon,100,10,50,5.5,30
55,apple,20,125,200,6.5,50
56,orange,20,10,10,4,60
57,papaya,50,50,50,6,20
58,coconut,20,10,30,5,45
59,cotton,120,40,20,5.5,70
60,jute,80,40,40,5.5,20
61,coffee,100,20,30,5.5,20
62,wheat,80,40,20,5.5,60
63,barley,40,60,80,5.5,45
64,ragi,20,60,20,5.5,45
65,sugarcane,20,40,20,5.5,30
66,maize,20,40,20,5.5,80
67,chickpea,40,60,20,5,60
68,kidneybeans,20,60,20,5.5,90
69,pomegranate,20,10,40,5.5,30
70,banana,100,75,50,6.5,40
71,mango,20,20,30,5,15
72,grapes,20,125,200,4,60
73,watermelon,100,10,50,5.5,70
74,muskmelon,100,10,50,5.5,30
75,apple,20,125,200,6.5,50
76,orange,20,10,10,4,60
77,papaya,50,50,50,6,20
78,coconut,20,10,30,5,45
79,cotton,120,40,20,5.5,70
80,jute,80,40,40,5.5,20
81,coffee,100,20,30,5.5,20
82,wheat,80,40,20,5.5,60
83,barley,40,60,80,5.5,45
84,ragi,20,60,20,5.5,45
85,sugarcane,20,40,20,5.5,30
86,maize,20,40,20,5.5,80
87,chickpea,40,60,20,5,60
88,kidneybeans,20,60,20,5.5,90
89,pomegranate,20,10,40,5.5,30
90,banana,100,75,50,6.5,40
91,mango,20,20,30,5,15
92,grapes,20,125,200,4,60
93,watermelon,100,10,50,5.5,70
94,muskmelon,100,10,50,5.5,30
95,apple,20,125,200,6.5,50
96,orange,20,10,10,4,60
97,papaya,50,50,50,6,20
98,coconut,20,10,30,5,45
99,cotton,120,40,20,5.5,70
100,jute,80,40,40,5.5,20
101,coffee,100,20,30,5.5,20
102,wheat,80,40,20,5.5,60
103,barley,40,60,80,5.5,45
104,ragi,20,60,20,5.5,45
105,sugarcane,20,40,20,5.5,30
106,maize,20,40,20,5.5,80
107,chickpea,40,60,20,5,60
108,kidneybeans,20,60,20,5.5,90
109,pomegranate,20,10,40,5.5,30
110,banana,100,75,50,6.5,40
111,mango,20,20,30,5,15
112,grapes,20,125,200,4,60
113,watermelon,100,10,50,5.5,70
114,muskmelon,100,10,50,5.5,30
115,apple,20,125,200,6.5,50
116,orange,20,10,10,4,60
117,papaya,50,50,50,6,20
118,coconut,20,10,30,5,45
119,cotton,120,40,20,5.5,70
120,jute,80,40,40,5.5,20
121,coffee,100,20,30,5.5,20
122,wheat,80,40,20,5.5,60
123,barley,40,60,80,5.5,45
124,ragi,20,60,20,5.5,45
125,sugarcane,20,40,20,5.5,30
126,maize,20,40,20,5.5,80
127,chickpea,40,60,20,5,60
128,kidneybeans,20,60,20,5.5,90
129,pomegranate,20,10,40,5.5,30
130,banana,100,75,50,6.5,40
131,mango,20,20,30,5,15
132,grapes,20,125,200,4,60
133,watermelon,100,10,50,5.5,70
134,muskmelon,100,10,50,5.5,30
135,apple,20,125,200,6.5,50
136,orange,20,10,10,4,60
137,papaya,50,50,50,6,20
138,coconut,20,10,30,5,45
139,cotton,120,40,20,5.5,70
140,jute,80,40,40,5.5,20
141,coffee,100,20,30,5.5,20
142,wheat,80,40,20,5.5,60
143,barley,40,60,80,5.5,45
144,ragi,20,60,20,5.5,45
145,sugarcane,20,40,20,5.5,30
146,maize,20,40,20,5.5,80
147,chickpea,40,60,20,5,60
148,kidneybeans,20,60,20,5.5,90
149,pomegranate,20,10,40,5.5,30
150,banana,100,75,50,6.5,40
151,mango,20,20,30,5,15
152,grapes,20,125,200,4,60
153,watermelon,100,10,50,5.5,70
154,muskmelon,100,10,50,5.5,30
155,apple,20,125,200,6.5,50
156,orange,20,10,10,4,60
157,papaya,50,50,50,6,20
158,coconut,20,10,30,5,45
159,cotton,120,40,20,5.5,70
160,jute,80,40,40,5.5,20
161,coffee,100,20,30,5.5,20
162,wheat,80,40,20,5.5,60
163,barley,40,60,80,5.5,45
164,ragi,20,60,20,5.5,45
165,sugarcane,20,40,20,5.5,30
166,maize,20,40,20,5.5,80
167,chickpea,40,60,20,5,60
168,kidneybeans,20,60,20,5.5,90
169,pomegranate,20,10,40,5.5,30
170,banana,100,75,50,6.5,40
171,mango,20,20,30,5,15
172,grapes,20,125,200,4,60
173,watermelon,100,10,50,5.5,70
174,muskmelon,100,10,50,5.5,30
175,apple,20,125,200,6.5,50
176,orange,20,10,10,4,60
177,papaya,50,50,50,6,20
178,coconut,20,10,30,5,45
179,cotton,120,40,20,5.5,70
180,jute,80,40,40,5.5,20
181,coffee,100,20,30,5.5,20
182,wheat,80,40,20,5.5,60
183,barley,40,60,80,5.5,45
184,ragi,20,60,20,5.5,45
185,sugarcane,20,40,20,5.5,30
186,maize,20,40,20,5.5,80
187,chickpea,40,60,20,5,60
188,kidneybeans,20,60,20,5.5,90
189,pomegranate,20,10,40,5.5,30
190,banana,100,75,50,6.5,40
191,mango,20,20,30,5,15
192,grapes,20,125,200,4,60
193,watermelon,100,10,50,5.5,70
194,muskmelon,100,10,50,5.5,30
195,apple,20,125,200,6.5,50
196,orange,20,10,10,4,60
197,papaya,50,50,50,6,20
198,coconut,20,10,30,5,45
199,cotton,120,40,20,5.5,70
200,jute,80,40,40,5.5,20
201,coffee,100,20,30,5.5,20
202,wheat,80,40,20,5.5,60
203,barley,40,60,80,5.5,45
204,ragi,20,60,20,5.5,45
205,sugarcane,20,40,20,5.5,30
206,maize,20,40,20,5.5,80
207,chickpea,40,60,20,5,60
208,kidneybeans,20,60,20,5.5,90
209,pomegranate,20,10,40,5.5,30
210,banana,100,75,50,6.5,40
211,mango,20,20,30,5,15
212,grapes,20,125,200,4,60
213,watermelon,100,10,50,5.5,70
214,muskmelon,100,10,50,5.5,30
215,apple,20,125,200,6.5,50
216,orange,20,10,10,4,60
217,papaya,50,50,50,6,20
218,coconut,20,10,30,5,45
219,cotton,120,40,20,5.5,70
220,jute,80,40,40,5.5,20
221,coffee,100,20,30,5.5,20
222,wheat,80,40,20,5.5,60
223,barley,40,60,80,5.5,45
224,ragi,20,60,20,5.5,45
225,sugarcane,20,40,20,5.5,30
226,maize,20,40,20,5.5,80
227,chickpea,40,60,20,5,60
228,kidneybeans,20,60,20,5.5,90
229,pomegranate,20,10,40,5.5,30
230,banana,100,75,50,6.5,40
231,mango,20,20,30,5,15
232,grapes,20,125,200,4,60
233,watermelon,100,10,50,5.5,70
234,muskmelon,100,10,50,5.5,30
235,apple,20,125,200,6.5,50
236,orange,20,10,10,4,60
237,papaya,50,50,50,6,20
238,coconut,20,10,30,5,45
239,cotton,120,40,20,5.5,70
240,jute,80,40,40,5.5,20
241,coffee,100,20,30,5.5,20
242,wheat,80,40,20,5.5,60
243,barley,40,60,80,5.5,45
244,ragi,20,60,20,5.5,45
245,sugarcane,20,40,20,5.5,30
246,maize,20,40,20,5.5,80
247,chickpea,40,60,20,5,60
248,kidneybeans,20,60,20,5.5,90
249,pomegranate,20,10,40,5.5,30
250,banana,100,75,50,6.5,40
251,mango,20,20,30,5,15
252,grapes,20,125,200,4,60
253,watermelon,100,10,50,5.5,70
254,muskmelon,100,10,50,5.5,30
255,apple,20,125,200,6.5,50
256,orange,20,10,10,4,60
257,papaya,50,50,50,6,20
258,coconut,20,10,30,5,45
259,cotton,120,40,20,5.5,70
260,jute,80,40,40,5.5,20
261,coffee,100,20,30,5.5,20
262,wheat,80,40,20,5.5,60
263,barley,40,60,80,5.5,45
264,ragi,20,60,20,5.5,45
265,sugarcane,20,40,20,5.5,30
266,maize,20,40,20,5.5,80
267,chickpea,40,60,20,5,60
268,kidneybeans,20,60,20,5.5,90
269,pomegranate,20,10,40,5.5,30
270,banana,100,75,50,6.5,40
271,mango,20,20,30,5,15
272,grapes,20,125,200,4,60
273,watermelon,100,10,50,5.5,70
274,muskmelon,100,10,50,5.5,30
275,apple,20,125,200,6.5,50
276,orange,20,10,10,4,60
277,papaya,50,50,50,6,20
278,coconut,20,10,30,5,45
279,cotton,120,40,20,5.5,70
280,jute,80,40,40,5.5,20
281,coffee,100,20,30,5.5,20
282,wheat,80,40,20,5.5,60
283,barley,40,60,80,5.5,45
284,ragi,20,60,20,5.5,45
285,sugarcane,20,40,20,5.5,30
286,maize,20,40,20,5.5,80
287,chickpea,40,60,20,5,60
288,kidneybeans,20,60,20,5.5,90
289,pomegranate,20,10,40,5.5,30
290,banana,100,75,50,6.5,40
291,mango,20,20,30,5,15
292,grapes,20,125,200,4,60
293,watermelon,100,10,50,5.5,70
294,muskmelon,100,10,50,5.5,30
295,apple,20,125,200,6.5,50
296,orange,20,10,10,4,60
297,papaya,50,50,50,6,20
298,coconut,20,10,30,5,45
299,cotton,120,40,20,5.5,70
300,jute,80,40,40,5.5,20
301,coffee,100,20,30,5.5,20
302,wheat,80,40,20,5.5,60
303,barley,40,60,80,5.5,45
304,ragi,20,60,20,5.5,45
305,sugarcane,20,40,20,5.5,30
306,maize,20,40,20,5.5,80
307,chickpea,40,60,20,5,60
308,kidneybeans,20,60,20,5.5,90
309,pomegranate,20,10,40,5.5,30
310,banana,100,75,50,6.5,40
311,mango,20,20,30,5,15
312,grapes,20,125,200,4,60
313,watermelon,100,10,50,5.5,70
314,muskmelon,100,10,50,5.5,30
315,apple,20,125,200,6.5,50
316,orange,20,10,10,4,60
317,papaya,50,50,50,6,20
318,coconut,20,10,30,5,45
319,cotton,120,40,20,5.5,70
320,jute,80,40,40,5.5,20
321,coffee,100,20,30,5.5,20
322,wheat,80,40,20,5.5,60
323,barley,40,60,80,5.5,45
324,ragi,20,60,20,5.5,45
325,sugarcane,20,40,20,5.5,30
326,maize,20,40,20,5.5,80
327,chickpea,40,60,20,5,60
328,kidneybeans,20,60,20,5.5,90
329,pomegranate,20,10,40,5.5,30
330,banana,100,75,50,6.5,40
331,mango,20,20,30,5,15
332,grapes,20,125,200,4,60
333,watermelon,100,10,50,5.5,70
334,muskmelon,100,10,50,5.5,30
335,apple,20,125,200,6.5,50
336,orange,20,10,10,4,60
337,papaya,50,50,50,6,20
338,coconut,20,10,30,5,45
339,cotton,120,40,20,5.5,70
340,jute,80,40,40,5.5,20
341,coffee,100,20,30,5.5,20
342,wheat,80,40,20,5.5,60
343,barley,40,60,80,5.5,45
344,ragi,20,60,20,5.5,45
345,sugarcane,20,40,20,5.5,30
346,maize,20,40,20,5.5,80
347,chickpea,40,60,20,5,60
348,kidneybeans,20,60,20,5.5,90
349,pomegranate,20,10,40,5.5,30
350,banana,100,75,50,6.5,40
351,mango,20,20,30,5,15
352,grapes,20,125,200,4,60
353,watermelon,100,10,50,5.5,70
354,muskmelon,100,10,50,5.5,30
355,apple,20,125,200,6.5,50
356,orange,20,10,10,4,60
357,papaya,50,50,50,6,20
358,coconut,20,10,30,5,45
359,cotton,120,40,20,5.5,70
360,jute,80,40,40,5.5,20
361,coffee,100,20,30,5.5,20
362,wheat,80,40,20,5.5,60
363,barley,40,60,80,5.5,45
364,ragi,20,60,20,5.5,45
365,sugarcane,20,40,20,5.5,30
366,maize,20,40,20,5.5,80
367,chickpea,40,60,20,5,60
368,kidneybeans,20,60,20,5.5,90
369,pomegranate,20,10,40,5.5,30
370,banana,100,75,50,6.5,40
371,mango,20,20,30,5,15
372,grapes,20,125,200,4,60
373,watermelon,100,10,50,5.5,70
374,muskmelon,100,10,50,5.5,30
375,apple,20,125,200,6.5,50
376,orange,20,10,10,4,60
377,papaya,50,50,50,6,20
378,coconut,20,10,30,5,45
379,cotton,120,40,20,5.5,70
380,jute,80,40,40,5.5,20
381,coffee,100,20,30,5.5,20
382,wheat,80,40,20,5.5,60
383,barley,40,60,80,5.5,45
384,ragi,20,60,20,5.5,45
385,sugarcane,20,40,20,5.5,30
386,maize,20,40,20,5.5,80
387,chickpea,40,60,20,5,60
388,kidneybeans,20,60,20,5.5,90
389,pomegranate,20,10,40,5.5,30
390,banana,100,75,50,6.5,40
391,mango,20,20,30,5,15
392,grapes,20,125,200,4,60
393,watermelon,100,10,50,5.5,70
394,muskmelon,100,10,50,5.5,30
395,apple,20,125,200,6.5,50
396,orange,20,10,10,4,60
397,papaya,50,50,50,6,20
398,coconut,20,10,30,5,45
399,cotton,120,40,20,5.5,70
400,jute,80,40,40,5.5,20
401,coffee,100,20,30,5.5,20
402,wheat,80,40,20,5.5,60
403,barley,40,60,80,5.5,45
404,ragi,20,60,20,5.5,45
405,sugarcane,20,40,20,5.5,30
406,maize,20,40,20,5.5,80
407,chickpea,40,60,20,5,60
408,kidneybeans,20,60,20,5.5,90
409,pomegranate,20,10,40,5.5,30
410,banana,100,75,50,6.5,40
411,mango,20,20,30,5,15
412,grapes,20,125,200,4,60
413,watermelon,100,10,50,5.5,70
414,muskmelon,100,10,50,5.5,30
415,apple,20,125,200,6.5,50
416,orange,20,10,10,4,60
417,papaya,50,50,50,6,20
418,coconut,20,10,30,5,45
419,cotton,120,40,20,5.5,70
420,jute,80,40,40,5.5,20
421,coffee,100,20,30,5.5,20
422,wheat,80,40,20,5.5,60
423,barley,40,60,80,5.5,45
424,ragi,20,60,20,5.5,45
425,sugarcane,20,40,20,5.5,30
426,maize,20,40,20,5.5,80
427,chickpea,40,60,20,5,60
428,kidneybeans,20,60,20,5.5,90
429,pomegranate,20,10,40,5.5,30
430,banana,100,75,50,6.5,40
431,mango,20,20,30,5,15
432,grapes,20,125,200,4,60
433,watermelon,100,10,50,5.5,70
434,muskmelon,100,10,50,5.5,30
435,apple,20,125,200,6.5,50
436,orange,20,10,10,4,60
437,papaya,50,50,50,6,20
438,coconut,20,10,30,5,45
439,cotton,120,40,20,5.5,70
440,jute,80,40,40,5.5,20
441,coffee,100,20,30,5.5,20
442,wheat,80,40,20,5.5,60
443,barley,40,60,80,5.5,45
444,ragi,20,60,20,5.5,45
445,sugarcane,20,40,20,5.5,30
446,maize,20,40,20,5.5,80
447,chickpea,40,60,20,5,60
448,kidneybeans,20,60,20,5.5,90
449,pomegranate,20,10,40,5.5,30
450,banana,100,75,50,6.5,40
451,mango,20,20,30,5,15
452,grapes,20,125,200,4,60
453,watermelon,100,10,50,5.5,70
454,muskmelon,100,10,50,5.5,30
455,apple,20,125,200,6.5,50
456,orange,20,10,10,4,60
457,papaya,50,50,50,6,20
458,coconut,20,10,30,5,45
459,cotton,120,40,20,5.5,70
460,jute,80,40,40,5.5,20
461,coffee,100,20,30,5.5,20
462,wheat,80,40,20,5.5,60
463,barley,40,60,80,5.5,45
464,ragi,20,60,20,5.5,45
465,sugarcane,20,40,20,5.5,30
466,maize,20,40,20,5.5,80
467,chickpea,40,60,20,5,60
468,kidneybeans,20,60,20,5.5,90
469,pomegranate,20,10,40,5.5,30
470,banana,100,75,50,6.5,40
471,mango,20,20,30,5,15
472,grapes,20,125,200,4,60
473,watermelon,100,10,50,5.5,70
474,muskmelon,100,10,50,5.5,30
475,apple,20,125,200,6.5,50
476,orange,20,10,10,4,60
477,papaya,50,50,50,6,20
478,coconut,20,10,30,5,45
479,cotton,120,40,20,5.5,70
480,jute,80,40,40,5.5,20
481,coffee,100,20,30,5.5,20
482,wheat,80,40,20,5.5,60
483,barley,40,60,80,5.5,45
484,ragi,20,60,20,5.5,45
485,sugarcane,20,40,20,5.5,30
486,maize,20,40,20,5.5,80
487,chickpea,40,60,20,5,60
488,kidneybeans,20,60,20,5.5,90
489,pomegranate,20,10,40,5.5,30
490,banana,100,75,50,6.5,40
491,mango,20,20,30,5,15
492,grapes,20,125,200,4,60
493,watermelon,100,10,50,5.5,70
494,muskmelon,100,10,50,5.5,30
495,apple,20,125,200,6.5,50
496,orange,20,10,10,4,60
497,papaya,50,50,50,6,20
498,coconut,20,10,30,5,45
499,cotton,120,40,20,5.5,70
500,jute,80,40,40,5.5,20